time,longitude,latitude,u,v,magnitud
04-Sep-2024,-95.5,16.25,-1.30374654134115,1.78272501627604,2.2085885827187
04-Sep-2024,-95.25,16.25,1.27767435709635,1.46184285481771,1.94150361703582
04-Sep-2024,-95,16.25,-1.01956685384115,1.46688842773438,1.78641490949683
04-Sep-2024,-94.75,16.25,0.416305541992188,1.84445190429688,1.89084984373635
04-Sep-2024,-94.5,16.25,0.840703328450521,1.12029012044271,1.40065414732878
04-Sep-2024,-94.25,16.25,-0.445470174153646,2.66626993815104,2.70322752633744
04-Sep-2024,-94,16.25,1.57703145345052,1.41598510742188,2.11944380194729
04-Sep-2024,-93.75,16.25,0.509852091471354,1.43156941731771,1.51965132572478
04-Sep-2024,-93.5,16.25,1.06584167480469,2.33867390950521,2.57010002349147
04-Sep-2024,-93.25,16.25,1.54329935709635,1.17851765950521,1.94182305563088
04-Sep-2024,-93,16.25,1.22123718261719,2.58700561523438,2.86077232744253
04-Sep-2024,-92.75,16.25,1.86910502115885,1.39930216471354,2.33486619066131
04-Sep-2024,-92.5,16.25,1.47310892740885,1.62570190429688,2.19384516173
04-Sep-2024,-92.25,16.25,2.07100931803385,2.35527547200521,3.13630389860619
04-Sep-2024,-92,16.25,2.00187683105469,1.23715209960938,2.35330749462994
04-Sep-2024,-91.75,16.25,2.59399922688802,2.70870971679688,3.75045868114361
04-Sep-2024,-91.5,16.25,2.22848002115885,1.48393758138021,2.67734830571906
04-Sep-2024,-91.25,16.25,2.24849955240885,1.24655151367188,2.57092219124198
04-Sep-2024,-91,16.25,3.17745463053385,3.15707397460938,4.4792113156511
04-Sep-2024,-90.75,16.25,2.64543151855469,1.21131388346354,2.90956856658063
04-Sep-2024,-90.5,16.25,3.37398783365885,2.86939493815104,4.42913323493037
04-Sep-2024,-90.25,16.25,3.18514506022135,1.93063354492188,3.72457983394504
04-Sep-2024,-90,16.25,2.73385111490885,0.838267008463542,2.85948133338317
04-Sep-2024,-105,16,4.18087259928385,3.87106323242188,5.69779134760576
04-Sep-2024,-104.75,16,3.40092468261719,1.39384969075521,3.67547352830261
04-Sep-2024,-104.5,16,3.64026387532552,2.62696329752604,4.48914883341473
04-Sep-2024,-104.25,16,4.31771341959635,2.38213094075521,4.93124700179029
04-Sep-2024,-104,16,3.32833353678385,1.05534871419271,3.49164216961422
04-Sep-2024,-103.75,16,4.55212910970052,3.43458048502604,5.70247512397069
04-Sep-2024,-103.5,16,4.09005228678385,1.82117716471354,4.47718817718218
04-Sep-2024,-103.25,16,3.79301452636719,2.44361368815104,4.51200698737841
04-Sep-2024,-103,16,4.76473490397135,2.76429239908854,5.5085398403553
04-Sep-2024,-102.75,16,3.83923848470052,1.59294637044271,4.15658877945752
04-Sep-2024,-102.5,16,4.52124532063802,3.03211466471354,5.44383858957649
04-Sep-2024,-102.25,16,4.52014668782552,2.41134643554688,5.123116015833
04-Sep-2024,-102,16,3.98612976074219,2.62439982096354,4.77249461914291
04-Sep-2024,-101.75,16,4.71623229980469,3.11390177408854,5.65148045775554
04-Sep-2024,-101.5,16,4.12850443522135,2.17949422200521,4.66848411536298
04-Sep-2024,-101.25,16,1.03734588623047,0.230470021565755,1.06263959954436
04-Sep-2024,-101,16,0.213556925455729,0.476954142252604,0.522581873223729
04-Sep-2024,-100.75,16,-1.31077575683594,0.249008178710938,1.33421818222274
04-Sep-2024,-100.5,16,-0.134180704752604,0.391504923502604,0.413860564266137
04-Sep-2024,-100.25,16,0.106908162434896,0.419011433919271,0.432434893307986
04-Sep-2024,-100,16,-1.40961201985677,0.279932657877604,1.43713894229859
04-Sep-2024,-99.75,16,0.0293528238932292,0.163192749023438,0.165811524341143
04-Sep-2024,-99.5,16,-0.830917358398438,0.543279012044271,0.992761674026368
04-Sep-2024,-99.25,16,-0.552597045898438,0.295598347981771,0.626691214606709
04-Sep-2024,-99,16,0.182428995768229,0.0335947672526042,0.185496487524053
04-Sep-2024,-98.75,16,-1.17967224121094,0.674097696940104,1.35868844909478
04-Sep-2024,-98.5,16,-0.860214233398438,0.176701863606771,0.8781754243563
04-Sep-2024,-98.25,16,-0.349065144856771,0.460474650065104,0.577826426106022
04-Sep-2024,-98,16,-1.7835947672526,1.03156026204427,2.06041910008612
04-Sep-2024,-97.75,16,0.0451812744140625,-0.253718058268229,0.257709527664538
04-Sep-2024,-97.5,16,-1.1443125406901,0.855941772460938,1.42901627304388
04-Sep-2024,-97.25,16,-1.91510518391927,0.524398803710938,1.98560367918876
04-Sep-2024,-97,16,-0.0684661865234375,0.0141448974609375,0.0699120649190293
04-Sep-2024,-96.75,16,-2.10297139485677,1.23334248860677,2.43795454875364
04-Sep-2024,-96.5,16,-0.500839233398438,-0.689264933268229,0.852012961136385
04-Sep-2024,-96.25,16,-1.10118103027344,0.485173543294271,1.20332581977899
04-Sep-2024,-96,16,-2.4939219156901,0.808456420898438,2.62168806421575
04-Sep-2024,-95.75,16,-0.0561370849609375,-1.17608133951823,1.17742035376959
04-Sep-2024,-95.5,16,-2.15452575683594,0.919092814127604,2.34237333443037
04-Sep-2024,-95.25,16,-2.1581064860026,-0.452855428059896,2.20510807981147
04-Sep-2024,-95,16,-0.924138387044271,0.433985392252604,1.02096771697122
04-Sep-2024,-94.75,16,-2.90582784016927,0.798243204752604,3.01347434876033
04-Sep-2024,-94.5,16,-1.5337168375651,-0.949396769205729,1.80378534288562
04-Sep-2024,-94.25,16,-1.70103454589844,0.522689819335938,1.77952891900563
04-Sep-2024,-94,16,-3.40265401204427,-0.0328521728515625,3.40281260003281
04-Sep-2024,-93.75,16,-1.0161387125651,0.253728230794271,1.04733752834292
04-Sep-2024,-93.5,16,-2.50596618652344,0.293156941731771,2.52305519568723
04-Sep-2024,-93.25,16,-1.90733337402344,-0.219375610351562,1.91990787749849
04-Sep-2024,-93,16,-1.52789815266927,0.354639689127604,1.56851588262111
04-Sep-2024,-92.75,16,-2.38829040527344,-0.334813435872396,2.41164489441581
04-Sep-2024,-92.5,16,-1.32562764485677,0.465154012044271,1.40486900020229
04-Sep-2024,-92.25,16,-1.61420186360677,0.183130900065104,1.62455673432177
04-Sep-2024,-92,16,-1.2083994547526,0.585474650065104,1.34276200725045
04-Sep-2024,-91.75,16,-1.46055603027344,0.655461629231771,1.60089158438767
04-Sep-2024,-91.5,16,-0.327295939127604,-0.0022125244140625,0.327303417387755
04-Sep-2024,-91.25,16,-0.950464884440104,0.701278686523438,1.18117538609885
04-Sep-2024,-91,16,-1.13886006673177,1.11481221516927,1.59367767339789
04-Sep-2024,-90.75,16,0.329320271809896,1.05015563964844,1.10058107784495
04-Sep-2024,-90.5,16,-1.43528747558594,1.45551045735677,2.04415283896502
04-Sep-2024,-90.25,16,0.812189737955729,0.686589558919271,1.06351182074181
04-Sep-2024,-90,16,-0.179224650065104,1.00348409016927,1.01936342607228
04-Sep-2024,-105,15.75,-1.01597595214844,2.52240498860677,2.71932603081945
04-Sep-2024,-104.75,15.75,1.24012756347656,0.973047892252604,1.57630535566925
04-Sep-2024,-104.5,15.75,-0.839096069335938,2.44525655110677,2.58521987736161
04-Sep-2024,-104.25,15.75,1.05055236816406,1.35777282714844,1.71674323310091
04-Sep-2024,-104,15.75,0.590347290039062,0.944890340169271,1.11414885800851
04-Sep-2024,-103.75,15.75,0.0839996337890625,3.0588633219401,3.06001646413661
04-Sep-2024,-103.5,15.75,1.6751454671224,0.952173868815104,1.92684908918032
04-Sep-2024,-103.25,15.75,0.539199829101562,1.82371520996094,1.90175540560452
04-Sep-2024,-103,15.75,1.5124257405599,1.78147888183594,2.33689936179023
04-Sep-2024,-102.75,15.75,1.3549550374349,0.623682657877604,1.49160424081171
04-Sep-2024,-102.5,15.75,1.4156239827474,2.5389658610026,2.90694666340239
04-Sep-2024,-102.25,15.75,1.9889882405599,0.947087605794271,2.20296372056706
04-Sep-2024,-102,15.75,1.5627187093099,1.58331807454427,2.22463163009199
04-Sep-2024,-101.75,15.75,2.27349344889323,1.64695739746094,2.80735482816329
04-Sep-2024,-101.5,15.75,1.8956044514974,0.748438517252604,2.03800796137896
04-Sep-2024,-101.25,15.75,2.84453837076823,2.39622497558594,3.71931346842325
04-Sep-2024,-101,15.75,2.33953348795573,0.854721069335938,2.49077599306583
04-Sep-2024,-100.75,15.75,2.3031972249349,1.38926696777344,2.68975466626497
04-Sep-2024,-100.5,15.75,3.44780985514323,2.20868428548177,4.09459144117663
04-Sep-2024,-100.25,15.75,2.4378407796224,0.738998413085938,2.54738813715803
04-Sep-2024,-100,15.75,3.62098693847656,2.51792907714844,4.4103869723832
04-Sep-2024,-99.75,15.75,3.29607645670573,1.50787862141927,3.62461279937362
04-Sep-2024,-99.5,15.75,2.73768615722656,1.01707458496094,2.92050786796465
04-Sep-2024,-99.25,15.75,4.48955790201823,3.23944600423177,5.53625690967349
04-Sep-2024,-99,15.75,3.2443593343099,1.0479990641276,3.40942363582704
04-Sep-2024,-98.75,15.75,3.8510487874349,2.5077158610026,4.59556477516396
04-Sep-2024,-98.5,15.75,4.37428283691406,2.13584899902344,4.86787441127546
04-Sep-2024,-98.25,15.75,3.20403544108073,0.971460978190104,3.34807101774252
04-Sep-2024,-98,15.75,4.81300354003906,3.47247823079427,5.93490590824898
04-Sep-2024,-97.75,15.75,3.9375966389974,1.7307383219401,4.30117686575147
04-Sep-2024,-97.5,15.75,4.0304921468099,2.45835876464844,4.72105864835632
04-Sep-2024,-97.25,15.75,4.81658426920573,2.59642028808594,5.47182623396836
04-Sep-2024,-97,15.75,3.65264383951823,1.35972595214844,3.89751994007939
04-Sep-2024,-96.75,15.75,4.5738271077474,3.21800231933594,5.59244430806569
04-Sep-2024,-96.5,15.75,4.41387430826823,2.3202158610026,4.98655071676188
04-Sep-2024,-96.25,15.75,4.12566630045573,2.5880381266276,4.87022214766372
04-Sep-2024,-96,15.75,4.83180236816406,2.84117126464844,5.60522687141741
04-Sep-2024,-95.75,15.75,4.1279042561849,2.03082784016927,4.60041903141833
04-Sep-2024,-95.5,15.75,0.153875350952148,0.0128396352132161,0.154410102852939
04-Sep-2024,-95.25,15.75,0.459849039713542,0.346282958984375,0.575650090774283
04-Sep-2024,-95,15.75,-1.44847615559896,0.307464599609375,1.4807490176771
04-Sep-2024,-94.75,15.75,-0.335845947265625,0.286712646484375,0.441584241055791
04-Sep-2024,-94.5,15.75,0.027191162109375,0.456675211588542,0.457483997727022
04-Sep-2024,-94.25,15.75,-1.25588989257812,0.440358479817708,1.33085499323828
04-Sep-2024,-94,15.75,0.198618570963542,0.181447347005208,0.269021330876992
04-Sep-2024,-93.75,15.75,-0.909169514973958,0.624847412109375,1.10318787854915
04-Sep-2024,-93.5,15.75,-0.662099202473958,0.346730550130208,0.747393757205831
04-Sep-2024,-93.25,15.75,0.265757242838542,0.0797220865885417,0.277457245735581
04-Sep-2024,-93,15.75,-1.58641560872396,1.02011108398438,1.88609148963426
04-Sep-2024,-92.75,15.75,-0.517649332682292,-0.255686442057292,0.577352914843546
04-Sep-2024,-92.5,15.75,-0.474761962890625,0.642425537109375,0.798817558731672
04-Sep-2024,-92.25,15.75,-1.98493448893229,1.09986368815104,2.2692873458128
04-Sep-2024,-92,15.75,-0.056304931640625,-0.327707926432292,0.33250974477992
04-Sep-2024,-91.75,15.75,-1.25393676757812,0.943491617838542,1.56924626812233
04-Sep-2024,-91.5,15.75,-1.75877888997396,0.331715901692708,1.78978731229547
04-Sep-2024,-91.25,15.75,-0.341135660807292,-0.0153706868489583,0.341481766846542
04-Sep-2024,-91,15.75,-2.79039510091146,1.09376017252604,2.99710128861119
04-Sep-2024,-90.75,15.75,0.0998636881510417,-0.976755777994792,0.981847547258402
04-Sep-2024,-90.5,15.75,-1.42646280924479,0.551686604817708,1.5294293890513
04-Sep-2024,-90.25,15.75,-2.59605916341146,0.452362060546875,2.63517639139296
04-Sep-2024,-90,15.75,-0.0126851399739583,-0.860219319661458,0.860312844664649
04-Sep-2024,-105,15.5,-2.87523396809896,0.699106852213542,2.95900671883692
04-Sep-2024,-104.75,15.5,-1.50511678059896,-1.01199340820312,1.8136998598134
04-Sep-2024,-104.5,15.5,-1.16393025716146,0.508270263671875,1.2700678345935
04-Sep-2024,-104.25,15.5,-3.41938273111979,0.093597412109375,3.42066349374413
04-Sep-2024,-104,15.5,-0.827463785807292,-0.919667561848958,1.2371276171599
04-Sep-2024,-103.75,15.5,-2.44469197591146,0.160939534505208,2.44998375318136
04-Sep-2024,-103.5,15.5,-2.88353474934896,-0.771067301432292,2.98484797503006
04-Sep-2024,-103.25,15.5,-1.14293416341146,0.285085042317708,1.17795245372907
04-Sep-2024,-103,15.5,-2.86290486653646,-0.214955647786458,2.87096328875056
04-Sep-2024,-102.75,15.5,-1.53893025716146,-0.922027587890625,1.79400145184959
04-Sep-2024,-102.5,15.5,-1.76191202799479,0.594858805338542,1.85962119601856
04-Sep-2024,-102.25,15.5,-2.38695271809896,-0.828969319661458,2.52680300209177
04-Sep-2024,-102,15.5,-1.48192342122396,0.559743245442708,1.58411158924833
04-Sep-2024,-101.75,15.5,-1.62584431966146,-0.0322977701822917,1.6261650893234
04-Sep-2024,-101.5,15.5,-1.14537556966146,-0.298451741536458,1.18362098562143
04-Sep-2024,-101.25,15.5,-1.52245076497396,1.22799682617188,1.95597355218776
04-Sep-2024,-101,15.5,-0.331247965494792,-0.570790608723958,0.659944795912435
04-Sep-2024,-100.75,15.5,-1.18407185872396,0.684987386067708,1.36793051201217
04-Sep-2024,-100.5,15.5,-0.712229410807292,0.976613362630208,1.2087366932822
04-Sep-2024,-100.25,15.5,0.288218180338542,0.542856852213542,0.614624504451991
04-Sep-2024,-100,15.5,-1.24832153320312,2.13078816731771,2.46952725521298
04-Sep-2024,-99.75,15.5,1.13375854492188,0.206105550130208,1.1523401997578
04-Sep-2024,-99.5,15.5,-0.385935465494792,1.19601440429688,1.25674048188649
04-Sep-2024,-99.25,15.5,-0.201080322265625,2.37883504231771,2.38731846525786
04-Sep-2024,-99,15.5,1.28817749023438,0.820241292317708,1.5271532418096
04-Sep-2024,-98.75,15.5,-0.553700764973958,2.64987182617188,2.70710273766479
04-Sep-2024,-98.5,15.5,1.58326212565104,0.886728922526042,1.81466447051934
04-Sep-2024,-98.25,15.5,0.459808349609375,0.839772542317708,0.957414038544059
04-Sep-2024,-98,15.5,0.790252685546875,2.94332885742188,3.0475701911435
04-Sep-2024,-97.75,15.5,1.59355672200521,0.484995524088542,1.66572617336521
04-Sep-2024,-97.5,15.5,0.824106852213542,2.12863159179688,2.28259163177757
04-Sep-2024,-97.25,15.5,1.82166544596354,1.06255086263021,2.10890477089264
04-Sep-2024,-97,15.5,1.30901082356771,0.434417724609375,1.37921285364957
04-Sep-2024,-96.75,15.5,1.70207722981771,2.15593465169271,2.74683838596909
04-Sep-2024,-96.5,15.5,2.07243855794271,0.469980875651042,2.12506084617015
04-Sep-2024,-96.25,15.5,1.75936889648438,1.48251342773438,2.30070097520938
04-Sep-2024,-96,15.5,2.42253621419271,0.894744873046875,2.58248912813177
04-Sep-2024,-95.75,15.5,1.89185587565104,0.285044352213542,1.91320906776134
04-Sep-2024,-95.5,15.5,2.99834187825521,2.14075724283854,3.68414109280096
04-Sep-2024,-95.25,15.5,2.52418009440104,0.325815836588542,2.54512104001801
04-Sep-2024,-95,15.5,2.50298055013021,1.52926635742188,2.93318380369736
04-Sep-2024,-94.75,15.5,3.62651570638021,1.40101114908854,3.8877304958668
04-Sep-2024,-94.5,15.5,2.38404337565104,0.218475341796875,2.39403305991352
04-Sep-2024,-94.25,15.5,3.74305216471354,2.43901570638021,4.46757620234239
04-Sep-2024,-94,15.5,3.41508992513021,0.989227294921875,3.55547603532133
04-Sep-2024,-93.75,15.5,2.79098510742188,1.21123250325521,3.04247958855808
04-Sep-2024,-93.5,15.5,4.77649943033854,2.46151733398438,5.37345460514276
04-Sep-2024,-93.25,15.5,3.03406778971354,0.716196695963542,3.1174516932723
04-Sep-2024,-93,15.5,3.98149617513021,2.24675496419271,4.57167580452738
04-Sep-2024,-92.75,15.5,4.35971069335938,1.88587443033854,4.75011575614709
04-Sep-2024,-92.5,15.5,3.25395711263021,1.23255411783854,3.47957275311747
04-Sep-2024,-92.25,15.5,5.00582885742188,2.81857299804688,5.7447955834056
04-Sep-2024,-92,15.5,3.78838094075521,1.53427124023438,4.08727517924688
04-Sep-2024,-91.75,15.5,4.08476765950521,2.09571329752604,4.59100654078897
04-Sep-2024,-91.5,15.5,4.80762736002604,2.52670288085938,5.43116085943089
04-Sep-2024,-91.25,15.5,3.61146036783854,1.49260457356771,3.90775055517925
04-Sep-2024,-91,15.5,4.70321655273438,2.88184611002604,5.51591179622978
04-Sep-2024,-90.75,15.5,4.31222534179688,2.31336466471354,4.89356143012228
04-Sep-2024,-90.5,15.5,4.16932169596354,2.33908081054688,4.7806424717501
04-Sep-2024,-90.25,15.5,4.80050659179688,2.74809773763021,5.53144689149715
04-Sep-2024,-90,15.5,4.00021362304688,1.53923543294271,4.28613517612734
04-Sep-2024,-105,15.25,-0.575149536132812,-0.185836791992188,0.604427251347701
04-Sep-2024,-104.75,15.25,0.566614786783854,0.151850382486979,0.586609627660128
04-Sep-2024,-104.5,15.25,-1.79524230957031,0.466913859049479,1.85496725088176
04-Sep-2024,-104.25,15.25,-0.245071411132812,0.00963846842447917,0.245260874638002
04-Sep-2024,-104,15.25,-0.191767374674479,0.543777465820312,0.576600952412935
04-Sep-2024,-103.75,15.25,-1.11795552571615,0.367507934570312,1.1768120663264
04-Sep-2024,-103.5,15.25,0.286300659179688,-0.0478159586588542,0.290266142271517
04-Sep-2024,-103.25,15.25,-1.14676411946615,0.838251749674479,1.42046962006489
04-Sep-2024,-103,15.25,-0.773676554361979,0.336624145507812,0.843736467214906
04-Sep-2024,-102.75,15.25,0.114913940429688,0.249588012695312,0.274771522880871
04-Sep-2024,-102.5,15.25,-1.98095194498698,0.996780395507812,2.2175981974236
04-Sep-2024,-102.25,15.25,-0.123285929361979,-0.507085164388021,0.521857053531974
04-Sep-2024,-102,15.25,-0.771438598632812,0.633173624674479,0.998011197554404
04-Sep-2024,-101.75,15.25,-2.13988749186198,0.777786254882812,2.27685527342253
04-Sep-2024,-101.5,15.25,0.0331675211588542,-0.494471232096354,0.495582368361415
04-Sep-2024,-101.25,15.25,-1.93318176269531,0.582473754882812,2.01902635018591
04-Sep-2024,-101,15.25,-1.40429178873698,-0.117029825846354,1.40915982345926
04-Sep-2024,-100.75,15.25,-0.611485799153646,0.00198872884114583,0.611489033106054
04-Sep-2024,-100.5,15.25,-3.20861307779948,0.348709106445312,3.22750614622865
04-Sep-2024,-100.25,15.25,0.219161987304688,-1.13631693522135,1.15725889668224
04-Sep-2024,-100,15.25,-1.76069641113281,0.164301554361979,1.76834579563549
04-Sep-2024,-99.75,15.25,-2.57925923665365,-0.285446166992188,2.59500630521656
04-Sep-2024,-99.5,15.25,-0.206985473632812,-0.663335164388021,0.694878785550892
04-Sep-2024,-99.25,15.25,-3.42138163248698,0.112950642903646,3.42324555398114
04-Sep-2024,-99,15.25,-1.03905741373698,-1.20642598470052,1.59220098153543
04-Sep-2024,-98.75,15.25,-1.52518208821615,0.286249796549479,1.55181163426493
04-Sep-2024,-98.5,15.25,-3.87955220540365,-0.562423706054688,3.92010787346274
04-Sep-2024,-98.25,15.25,-0.433995564778646,-0.518234252929688,0.675957758411816
04-Sep-2024,-98,15.25,-3.18883768717448,-0.107101440429688,3.19063575384067
04-Sep-2024,-97.75,15.25,-2.37336730957031,-1.06559753417969,2.60160921181235
04-Sep-2024,-97.5,15.25,-1.40034484863281,0.515375773111979,1.49217220273105
04-Sep-2024,-97.25,15.25,-3.38231913248698,-0.725021362304688,3.45915288615372
04-Sep-2024,-97,15.25,-1.02737935384115,-1.01457214355469,1.44390615040459
04-Sep-2024,-96.75,15.25,-2.33414204915365,0.771682739257812,2.45839650091185
04-Sep-2024,-96.5,15.25,-2.36714172363281,-1.48608907063802,2.79496344620696
04-Sep-2024,-96.25,15.25,-1.49930318196615,0.759760538736979,1.68081709524734
04-Sep-2024,-96,15.25,-1.71972147623698,-0.474329630533854,1.78393681340822
04-Sep-2024,-95.75,15.25,-1.24869283040365,-0.963506062825521,1.57720566756622
04-Sep-2024,-95.5,15.25,-1.62283833821615,1.60127258300781,2.27984169561763
04-Sep-2024,-95.25,15.25,-0.480504353841146,-1.03235371907552,1.13870041510019
04-Sep-2024,-95,15.25,-1.42479960123698,0.893590291341146,1.68183159456118
04-Sep-2024,-94.75,15.25,-0.292963663736979,0.606521606445312,0.673569719743396
04-Sep-2024,-94.5,15.25,0.107426961263021,-0.130783081054688,0.16924764783111
04-Sep-2024,-94.25,15.25,-0.953811645507812,2.61413065592448,2.78270295600347
04-Sep-2024,-94,15.25,1.14970397949219,-0.236740112304688,1.17382499599992
04-Sep-2024,-93.75,15.25,-0.368728637695312,1.32510884602865,1.37545420210199
04-Sep-2024,-93.5,15.25,0.466272989908854,1.52843729654948,1.59797718087651
04-Sep-2024,-93.25,15.25,1.15275573730469,0.548049926757812,1.2764029583592
04-Sep-2024,-93,15.25,-0.00390116373697917,2.51810201009115,2.5181050320238
04-Sep-2024,-92.75,15.25,1.65759785970052,0.398757934570312,1.70488666921486
04-Sep-2024,-92.5,15.25,0.473678588867188,1.03002421061198,1.13372010655101
04-Sep-2024,-92.25,15.25,1.37524922688802,2.03413391113281,2.45540448897459
04-Sep-2024,-92,15.25,1.58244323730469,0.305984497070312,1.61175466859529
04-Sep-2024,-91.75,15.25,1.11715189615885,1.80557759602865,2.12323781389931
04-Sep-2024,-91.5,15.25,1.81954447428385,0.495722452799479,1.88586395164297
04-Sep-2024,-91.25,15.25,1.28210957845052,0.306147257486979,1.31815443496632
04-Sep-2024,-91,15.25,2.11800638834635,1.39204406738281,2.53450936999879
04-Sep-2024,-90.75,15.25,1.95553080240885,0.120193481445312,1.95922106770823
04-Sep-2024,-90.5,15.25,2.17537943522135,1.34842427571615,2.55939909246772
04-Sep-2024,-90.25,15.25,2.27389017740885,0.220942179361979,2.28459886753401
04-Sep-2024,-90,15.25,1.76554870605469,-0.0371958414713542,1.76594047580153
04-Sep-2024,-105,15,3.33533223470052,1.75947570800781,3.77096749958177
04-Sep-2024,-104.75,15,2.43457539876302,-0.0399220784505208,2.43490269715443
04-Sep-2024,-104.5,15,2.76188659667969,1.57388814290365,3.17885851514212
04-Sep-2024,-104.25,15,3.36841328938802,0.625523885091146,3.42600178326652
04-Sep-2024,-104,15,2.29586283365885,0.0290069580078125,2.296046069788
04-Sep-2024,-103.75,15,4.13106791178385,2.30472310384115,4.73048313358682
04-Sep-2024,-103.5,15,3.13859558105469,0.495885213216146,3.17752802758724
04-Sep-2024,-103.25,15,2.99227396647135,1.53804016113281,3.36441243424163
04-Sep-2024,-103,15,4.65540059407552,1.63805643717448,4.93517817132142
04-Sep-2024,-102.75,15,2.94027201334635,0.442052205403646,2.97331627392211
04-Sep-2024,-102.5,15,4.26506042480469,2.23550923665365,4.8154171132311
04-Sep-2024,-102.25,15,4.02096048990885,1.51623026529948,4.2973337639539
04-Sep-2024,-102,15,3.36169942220052,1.29141743977865,3.60121951691198
04-Sep-2024,-101.75,15,4.97843933105469,2.33043924967448,5.49689050913474
04-Sep-2024,-101.5,15,3.63021341959635,1.09122212727865,3.79067476880832
04-Sep-2024,-101.25,15,4.08451843261719,2.02420552571615,4.5585851792776
04-Sep-2024,-101,15,4.59220886230469,2.31485493977865,5.14265842023824
04-Sep-2024,-100.75,15,3.70903015136719,1.41523742675781,3.96986166482498
04-Sep-2024,-100.5,15,4.68608093261719,2.55740865071615,5.33851042087548
04-Sep-2024,-100.25,15,4.32479349772135,1.74442036946615,4.6633508578426
04-Sep-2024,-100,15,3.88501485188802,2.26484680175781,4.49698470475752
04-Sep-2024,-99.75,15,4.71977233886719,2.76810201009115,5.47162130168074
04-Sep-2024,-99.5,15,3.43510564168294,0.828447977701823,3.53359262242837
04-Sep-2024,-99.25,15,-0.852442423502604,-0.219711303710938,0.880301733705752
04-Sep-2024,-99,15,0.632990519205729,0.202489217122396,0.664589256951374
04-Sep-2024,-98.75,15,-1.9558359781901,0.522923787434896,2.02453541857091
04-Sep-2024,-98.5,15,-0.159205118815104,-0.172185262044271,0.234508068778423
04-Sep-2024,-98.25,15,-0.211247762044271,0.538304646809896,0.578271138607003
04-Sep-2024,-98,15,-1.05003356933594,0.0619455973307292,1.05185918913181
04-Sep-2024,-97.75,15,0.557713826497396,-0.311426798502604,0.638773326847599
04-Sep-2024,-97.5,15,-1.46751403808594,0.783788045247396,1.66370705109164
04-Sep-2024,-97.25,15,-0.694605509440104,-0.205958048502604,0.724496743600375
04-Sep-2024,-97,15,0.179824829101562,0.395929972330729,0.434853437552491
04-Sep-2024,-96.75,15,-2.19257100423177,0.626358032226562,2.28028331422493
04-Sep-2024,-96.5,15,0.155532836914062,-0.874170939127604,0.887899371648485
04-Sep-2024,-96.25,15,-1.0947519938151,0.696914672851562,1.29775652153936
04-Sep-2024,-96,15,-2.18988545735677,0.234349568684896,2.20238916558484
04-Sep-2024,-95.75,15,0.0109202067057292,-0.354395548502604,0.354563754087974
04-Sep-2024,-95.5,15,-2.79356384277344,0.548517862955729,2.84690547606214
04-Sep-2024,-95.25,15,-0.755030314127604,-0.953231811523438,1.21602699877588
04-Sep-2024,-95,15,-0.880355834960938,0.0095367431640625,0.880407488393838
04-Sep-2024,-94.75,15,-3.3127695719401,-0.183049519856771,3.31782298555725
04-Sep-2024,-94.5,15,0.232111612955729,-1.0355478922526,1.0612423088144
04-Sep-2024,-94.25,15,-2.57587178548177,0.0109608968098958,2.57589510588066
04-Sep-2024,-94,15,-1.83380635579427,-1.1384531656901,2.15845346510442
04-Sep-2024,-93.75,15,-0.741073608398438,-0.314193725585938,0.804927195628432
04-Sep-2024,-93.5,15,-3.8304697672526,-0.540674845377604,3.86843998612623
04-Sep-2024,-93.25,15,-0.613347371419271,-0.897933959960938,1.08741914388062
04-Sep-2024,-93,15,-2.29893493652344,0.112442016601562,2.30168309058077
04-Sep-2024,-92.75,15,-3.67442321777344,-1.37132263183594,3.92197803970113
04-Sep-2024,-92.5,15,-0.554428100585938,0.0281321207682292,0.555141364823635
04-Sep-2024,-92.25,15,-3.65074157714844,-0.390243530273438,3.6715397418577
04-Sep-2024,-92,15,-1.9566904703776,-1.1810557047526,2.28550435890969
04-Sep-2024,-91.75,15,-1.71995544433594,0.743586222330729,1.87381087640693
04-Sep-2024,-91.5,15,-3.70518493652344,-1.1662851969401,3.88440684975735
04-Sep-2024,-91.25,15,-0.732406616210938,-0.537378946940104,0.908402765343661
04-Sep-2024,-91,15,-2.6275889078776,0.526667277018229,2.67985109464746
04-Sep-2024,-90.75,15,-2.37559509277344,-1.34202575683594,2.72845838832486
04-Sep-2024,-90.5,15,-1.45372009277344,1.16314188639323,1.86177365864264
04-Sep-2024,-90.25,15,-2.06321716308594,-1.07225036621094,2.32520663810593
04-Sep-2024,-90,15,-0.951807657877604,-1.04466247558594,1.41324361151635
04-Sep-2024,-105,14.75,-1.7563730875651,1.93621317545573,2.61414763996438
04-Sep-2024,-104.75,14.75,-0.871729532877604,-1.65550231933594,1.87098912552096
04-Sep-2024,-104.5,14.75,-1.35606384277344,1.51421610514323,2.03267300831998
04-Sep-2024,-104.25,14.75,-0.0304616292317708,-0.433537801106771,0.434606644960645
04-Sep-2024,-104,14.75,0.0520579020182292,-0.882064819335938,0.883599666519108
04-Sep-2024,-103.75,14.75,-0.633285522460938,2.69195048014323,2.7654381100473
04-Sep-2024,-103.5,14.75,1.12513732910156,-0.780298868815104,1.36923348411143
04-Sep-2024,-103.25,14.75,-0.253158569335938,1.2122548421224,1.23840666320777
