time,longitude,latitude,pco2_uatm
2024-09-01,-106.0,12.0,432.36652
2024-09-01,-105.75,12.0,428.39023
2024-09-01,-105.5,12.0,428.3653
2024-09-01,-105.25,12.0,430.81955
2024-09-01,-105.0,12.0,434.08698
2024-09-01,-104.75,12.0,438.12637
2024-09-01,-104.5,12.0,441.64984
2024-09-01,-104.25,12.0,444.81625
2024-09-01,-104.0,12.0,447.7814
2024-09-01,-103.75,12.0,449.7931
2024-09-01,-103.5,12.0,451.47534
2024-09-01,-103.25,12.0,452.06873
2024-09-01,-103.0,12.0,450.94284
2024-09-01,-102.75,12.0,449.14578
2024-09-01,-102.5,12.0,444.2122
2024-09-01,-102.25,12.0,441.8802
2024-09-01,-102.0,12.0,443.17612
2024-09-01,-101.75,12.0,443.23486
2024-09-01,-101.5,12.0,434.77606
2024-09-01,-101.25,12.0,432.02057
2024-09-01,-101.0,12.0,437.142
2024-09-01,-100.75,12.0,444.82214
2024-09-01,-100.5,12.0,445.1842
2024-09-01,-100.25,12.0,442.09247
2024-09-01,-100.0,12.0,439.8752
2024-09-01,-99.75,12.0,436.5124
2024-09-01,-99.5,12.0,427.2919
2024-09-01,-99.25,12.0,423.12546
2024-09-01,-99.0,12.0,425.6813
2024-09-01,-98.75,12.0,435.5966
2024-09-01,-98.5,12.0,436.1142
2024-09-01,-98.25,12.0,426.16116
2024-09-01,-98.0,12.0,396.16846
2024-09-01,-97.75,12.0,387.13855
2024-09-01,-97.5,12.0,392.34552
2024-09-01,-97.25,12.0,405.17853
2024-09-01,-97.0,12.0,417.933
2024-09-01,-96.75,12.0,421.54294
2024-09-01,-96.5,12.0,402.868
2024-09-01,-96.25,12.0,380.37817
2024-09-01,-96.0,12.0,372.54547
2024-09-01,-95.75,12.0,373.27625
2024-09-01,-95.5,12.0,374.87885
2024-09-01,-95.25,12.0,386.6706
2024-09-01,-95.0,12.0,404.3814
2024-09-01,-94.75,12.0,414.92993
2024-09-01,-94.5,12.0,433.59225
2024-09-01,-94.25,12.0,445.813
2024-09-01,-94.0,12.0,445.70844
2024-09-01,-93.75,12.0,419.89914
2024-09-01,-93.5,12.0,392.55072
2024-09-01,-93.25,12.0,385.35425
2024-09-01,-93.0,12.0,378.4979
2024-09-01,-92.75,12.0,377.0131
2024-09-01,-92.5,12.0,385.21512
2024-09-01,-92.25,12.0,396.7213
2024-09-01,-92.0,12.0,420.21582
2024-09-01,-91.75,12.0,464.09653
2024-09-01,-91.5,12.0,471.98135
2024-09-01,-91.25,12.0,434.90005
2024-09-01,-91.0,12.0,405.486
2024-09-01,-90.75,12.0,390.49323
2024-09-01,-90.5,12.0,369.56375
2024-09-01,-90.25,12.0,361.25037
2024-09-01,-90.0,12.0,362.50256
2024-09-01,-110.0,12.25,436.15002
2024-09-01,-109.75,12.25,443.08124
2024-09-01,-109.5,12.25,446.1108
2024-09-01,-109.25,12.25,447.4715
2024-09-01,-109.0,12.25,448.29282
2024-09-01,-108.75,12.25,449.51358
2024-09-01,-108.5,12.25,451.43762
2024-09-01,-108.25,12.25,452.36557
2024-09-01,-108.0,12.25,451.23816
2024-09-01,-107.75,12.25,446.63516
2024-09-01,-107.5,12.25,441.9021
2024-09-01,-107.25,12.25,439.60248
2024-09-01,-107.0,12.25,440.82068
2024-09-01,-106.75,12.25,441.02527
2024-09-01,-106.5,12.25,440.80457
2024-09-01,-106.25,12.25,442.0325
2024-09-01,-106.0,12.25,441.9901
2024-09-01,-105.75,12.25,441.69437
2024-09-01,-105.5,12.25,444.12268
2024-09-01,-105.25,12.25,447.38083
2024-09-01,-105.0,12.25,449.1941
2024-09-01,-104.75,12.25,451.54633
2024-09-01,-104.5,12.25,453.0447
2024-09-01,-104.25,12.25,453.01556
2024-09-01,-104.0,12.25,452.63385
2024-09-01,-103.75,12.25,452.25873
2024-09-01,-103.5,12.25,451.37387
2024-09-01,-103.25,12.25,449.28235
2024-09-01,-103.0,12.25,446.86298
2024-09-01,-102.75,12.25,446.3202
2024-09-01,-102.5,12.25,443.91083
2024-09-01,-102.25,12.25,444.0063
2024-09-01,-102.0,12.25,446.5166
2024-09-01,-101.75,12.25,445.70834
2024-09-01,-101.5,12.25,435.78305
2024-09-01,-101.25,12.25,434.4972
2024-09-01,-101.0,12.25,438.9183
2024-09-01,-100.75,12.25,441.8343
2024-09-01,-100.5,12.25,441.15186
2024-09-01,-100.25,12.25,439.25308
2024-09-01,-100.0,12.25,439.01596
2024-09-01,-99.75,12.25,439.82834
2024-09-01,-99.5,12.25,432.44318
2024-09-01,-99.25,12.25,424.11432
2024-09-01,-99.0,12.25,420.5559
2024-09-01,-98.75,12.25,425.7834
2024-09-01,-98.5,12.25,429.50775
2024-09-01,-98.25,12.25,420.52618
2024-09-01,-98.0,12.25,401.43466
2024-09-01,-97.75,12.25,398.601
2024-09-01,-97.5,12.25,405.68527
2024-09-01,-97.25,12.25,415.3029
2024-09-01,-97.0,12.25,419.808
2024-09-01,-96.75,12.25,414.1029
2024-09-01,-96.5,12.25,386.17328
2024-09-01,-96.25,12.25,372.1017
2024-09-01,-96.0,12.25,375.0384
2024-09-01,-95.75,12.25,380.72464
2024-09-01,-95.5,12.25,384.50018
2024-09-01,-95.25,12.25,395.5745
2024-09-01,-95.0,12.25,409.01126
2024-09-01,-94.75,12.25,418.83435
2024-09-01,-94.5,12.25,435.27753
2024-09-01,-94.25,12.25,437.00104
2024-09-01,-94.0,12.25,432.97733
2024-09-01,-93.75,12.25,403.27026
2024-09-01,-93.5,12.25,384.70413
2024-09-01,-93.25,12.25,377.9206
2024-09-01,-93.0,12.25,376.50952
2024-09-01,-92.75,12.25,377.46875
2024-09-01,-92.5,12.25,384.0576
2024-09-01,-92.25,12.25,396.05576
2024-09-01,-92.0,12.25,421.5173
2024-09-01,-91.75,12.25,458.57068
2024-09-01,-91.5,12.25,471.33484
2024-09-01,-91.25,12.25,442.2603
2024-09-01,-91.0,12.25,409.8453
2024-09-01,-90.75,12.25,384.7684
2024-09-01,-90.5,12.25,367.6135
2024-09-01,-90.25,12.25,367.5976
2024-09-01,-90.0,12.25,374.8296
2024-09-01,-110.0,12.5,442.81506
2024-09-01,-109.75,12.5,445.0113
2024-09-01,-109.5,12.5,446.22534
2024-09-01,-109.25,12.5,446.9766
2024-09-01,-109.0,12.5,447.66025
2024-09-01,-108.75,12.5,448.22736
2024-09-01,-108.5,12.5,450.01917
2024-09-01,-108.25,12.5,452.59625
2024-09-01,-108.0,12.5,454.72812
2024-09-01,-107.75,12.5,451.36816
2024-09-01,-107.5,12.5,445.3635
2024-09-01,-107.25,12.5,441.32523
2024-09-01,-107.0,12.5,443.4522
2024-09-01,-106.75,12.5,443.71213
2024-09-01,-106.5,12.5,443.3546
2024-09-01,-106.25,12.5,443.96408
2024-09-01,-106.0,12.5,446.17163
2024-09-01,-105.75,12.5,449.37283
2024-09-01,-105.5,12.5,450.40686
2024-09-01,-105.25,12.5,450.76166
2024-09-01,-105.0,12.5,450.6977
2024-09-01,-104.75,12.5,450.43384
2024-09-01,-104.5,12.5,450.9579
2024-09-01,-104.25,12.5,451.66962
2024-09-01,-104.0,12.5,451.6122
2024-09-01,-103.75,12.5,451.0755
2024-09-01,-103.5,12.5,449.349
2024-09-01,-103.25,12.5,446.76965
2024-09-01,-103.0,12.5,445.39374
2024-09-01,-102.75,12.5,444.9516
2024-09-01,-102.5,12.5,446.46335
2024-09-01,-102.25,12.5,448.8216
2024-09-01,-102.0,12.5,450.4813
2024-09-01,-101.75,12.5,447.48502
2024-09-01,-101.5,12.5,436.58585
2024-09-01,-101.25,12.5,436.60858
2024-09-01,-101.0,12.5,439.34924
2024-09-01,-100.75,12.5,439.80527
2024-09-01,-100.5,12.5,439.17413
2024-09-01,-100.25,12.5,439.0283
2024-09-01,-100.0,12.5,439.02176
2024-09-01,-99.75,12.5,439.58102
2024-09-01,-99.5,12.5,437.13
2024-09-01,-99.25,12.5,427.7863
2024-09-01,-99.0,12.5,421.53723
2024-09-01,-98.75,12.5,419.4314
2024-09-01,-98.5,12.5,420.5705
2024-09-01,-98.25,12.5,416.08307
2024-09-01,-98.0,12.5,411.2236
2024-09-01,-97.75,12.5,413.52966
2024-09-01,-97.5,12.5,417.00555
2024-09-01,-97.25,12.5,419.4748
2024-09-01,-97.0,12.5,419.27423
2024-09-01,-96.75,12.5,402.40314
2024-09-01,-96.5,12.5,376.3977
2024-09-01,-96.25,12.5,374.25226
2024-09-01,-96.0,12.5,380.93927
2024-09-01,-95.75,12.5,390.7436
2024-09-01,-95.5,12.5,399.31403
2024-09-01,-95.25,12.5,407.26077
2024-09-01,-95.0,12.5,412.36588
2024-09-01,-94.75,12.5,417.15176
2024-09-01,-94.5,12.5,418.67496
2024-09-01,-94.25,12.5,416.94342
2024-09-01,-94.0,12.5,408.59695
2024-09-01,-93.75,12.5,388.42896
2024-09-01,-93.5,12.5,377.34238
2024-09-01,-93.25,12.5,375.4563
2024-09-01,-93.0,12.5,378.50192
2024-09-01,-92.75,12.5,380.57803
2024-09-01,-92.5,12.5,379.72458
2024-09-01,-92.25,12.5,383.81653
2024-09-01,-92.0,12.5,416.57013
2024-09-01,-91.75,12.5,449.01245
2024-09-01,-91.5,12.5,470.56873
2024-09-01,-91.25,12.5,453.1651
2024-09-01,-91.0,12.5,418.141
2024-09-01,-90.75,12.5,391.93875
2024-09-01,-90.5,12.5,377.6848
2024-09-01,-90.25,12.5,380.15927
2024-09-01,-90.0,12.5,398.88562
2024-09-01,-110.0,12.75,442.89883
2024-09-01,-109.75,12.75,442.36664
2024-09-01,-109.5,12.75,442.54852
2024-09-01,-109.25,12.75,443.4322
2024-09-01,-109.0,12.75,445.1669
2024-09-01,-108.75,12.75,445.32605
2024-09-01,-108.5,12.75,445.91934
2024-09-01,-108.25,12.75,448.22598
2024-09-01,-108.0,12.75,452.4458
2024-09-01,-107.75,12.75,453.93185
2024-09-01,-107.5,12.75,449.75296
2024-09-01,-107.25,12.75,443.23514
2024-09-01,-107.0,12.75,445.7089
2024-09-01,-106.75,12.75,446.86612
2024-09-01,-106.5,12.75,445.1088
2024-09-01,-106.25,12.75,444.71094
2024-09-01,-106.0,12.75,449.55655
2024-09-01,-105.75,12.75,452.66037
2024-09-01,-105.5,12.75,450.49426
2024-09-01,-105.25,12.75,449.33087
2024-09-01,-105.0,12.75,450.91037
2024-09-01,-104.75,12.75,449.82318
2024-09-01,-104.5,12.75,449.96518
2024-09-01,-104.25,12.75,451.27985
2024-09-01,-104.0,12.75,452.37054
2024-09-01,-103.75,12.75,452.90778
2024-09-01,-103.5,12.75,452.08633
2024-09-01,-103.25,12.75,449.03354
2024-09-01,-103.0,12.75,448.11102
2024-09-01,-102.75,12.75,448.79724
2024-09-01,-102.5,12.75,450.63644
2024-09-01,-102.25,12.75,452.64175
2024-09-01,-102.0,12.75,451.65378
2024-09-01,-101.75,12.75,445.65616
2024-09-01,-101.5,12.75,436.8766
2024-09-01,-101.25,12.75,438.9468
2024-09-01,-101.0,12.75,440.4648
2024-09-01,-100.75,12.75,441.1029
2024-09-01,-100.5,12.75,440.8052
2024-09-01,-100.25,12.75,442.83157
2024-09-01,-100.0,12.75,444.15094
2024-09-01,-99.75,12.75,441.64325
2024-09-01,-99.5,12.75,439.1515
2024-09-01,-99.25,12.75,433.48508
2024-09-01,-99.0,12.75,426.10345
2024-09-01,-98.75,12.75,422.88742
2024-09-01,-98.5,12.75,421.33347
2024-09-01,-98.25,12.75,420.01254
2024-09-01,-98.0,12.75,419.70547
2024-09-01,-97.75,12.75,420.70007
2024-09-01,-97.5,12.75,420.09097
2024-09-01,-97.25,12.75,418.8193
2024-09-01,-97.0,12.75,415.07846
2024-09-01,-96.75,12.75,391.36493
2024-09-01,-96.5,12.75,375.34692
2024-09-01,-96.25,12.75,376.5787
2024-09-01,-96.0,12.75,383.32965
2024-09-01,-95.75,12.75,392.27356
2024-09-01,-95.5,12.75,403.08923
2024-09-01,-95.25,12.75,408.72498
2024-09-01,-95.0,12.75,409.36438
2024-09-01,-94.75,12.75,408.05945
2024-09-01,-94.5,12.75,401.96194
2024-09-01,-94.25,12.75,399.39093
2024-09-01,-94.0,12.75,390.32373
2024-09-01,-93.75,12.75,379.81747
2024-09-01,-93.5,12.75,378.44086
2024-09-01,-93.25,12.75,381.96545
2024-09-01,-93.0,12.75,387.06415
2024-09-01,-92.75,12.75,389.35413
2024-09-01,-92.5,12.75,383.43427
2024-09-01,-92.25,12.75,376.56128
2024-09-01,-92.0,12.75,406.1123
2024-09-01,-91.75,12.75,437.45773
2024-09-01,-91.5,12.75,462.01306
2024-09-01,-91.25,12.75,464.238
2024-09-01,-91.0,12.75,436.5832
2024-09-01,-90.75,12.75,414.04553
2024-09-01,-90.5,12.75,405.05917
2024-09-01,-90.25,12.75,408.4082
2024-09-01,-90.0,12.75,425.32077
2024-09-01,-110.0,13.0,440.0316
2024-09-01,-109.75,13.0,439.0695
2024-09-01,-109.5,13.0,439.22455
2024-09-01,-109.25,13.0,439.36365
2024-09-01,-109.0,13.0,440.95627
2024-09-01,-108.75,13.0,441.54944
2024-09-01,-108.5,13.0,441.6895
2024-09-01,-108.25,13.0,443.9295
2024-09-01,-108.0,13.0,449.91223
2024-09-01,-107.75,13.0,454.6159
2024-09-01,-107.5,13.0,453.63232
2024-09-01,-107.25,13.0,446.04413
2024-09-01,-107.0,13.0,445.46497
2024-09-01,-106.75,13.0,448.03174
2024-09-01,-106.5,13.0,446.97485
2024-09-01,-106.25,13.0,448.19064
2024-09-01,-106.0,13.0,453.1335
2024-09-01,-105.75,13.0,451.2413
2024-09-01,-105.5,13.0,448.11346
2024-09-01,-105.25,13.0,448.6426
2024-09-01,-105.0,13.0,450.49152
2024-09-01,-104.75,13.0,449.64716
2024-09-01,-104.5,13.0,450.34024
2024-09-01,-104.25,13.0,451.99542
2024-09-01,-104.0,13.0,453.4003
2024-09-01,-103.75,13.0,453.93704
2024-09-01,-103.5,13.0,451.23035
2024-09-01,-103.25,13.0,449.46515
2024-09-01,-103.0,13.0,449.15875
2024-09-01,-102.75,13.0,448.73077
2024-09-01,-102.5,13.0,448.91754
2024-09-01,-102.25,13.0,449.38806
2024-09-01,-102.0,13.0,445.85526
2024-09-01,-101.75,13.0,439.35944
2024-09-01,-101.5,13.0,437.2514
2024-09-01,-101.25,13.0,440.40778
2024-09-01,-101.0,13.0,441.17523
2024-09-01,-100.75,13.0,442.47858
2024-09-01,-100.5,13.0,443.64056
2024-09-01,-100.25,13.0,446.5419
2024-09-01,-100.0,13.0,451.13278
2024-09-01,-99.75,13.0,450.10605
2024-09-01,-99.5,13.0,443.40805
2024-09-01,-99.25,13.0,437.89902
2024-09-01,-99.0,13.0,431.30255
2024-09-01,-98.75,13.0,426.2345
2024-09-01,-98.5,13.0,423.87738
2024-09-01,-98.25,13.0,424.1124
2024-09-01,-98.0,13.0,424.63135
2024-09-01,-97.75,13.0,423.77618
2024-09-01,-97.5,13.0,421.3062
2024-09-01,-97.25,13.0,418.3578
2024-09-01,-97.0,13.0,406.85333
2024-09-01,-96.75,13.0,383.85037
2024-09-01,-96.5,13.0,377.48074
2024-09-01,-96.25,13.0,379.2359
2024-09-01,-96.0,13.0,382.94
2024-09-01,-95.75,13.0,386.99335
2024-09-01,-95.5,13.0,394.06827
2024-09-01,-95.25,13.0,398.04584
2024-09-01,-95.0,13.0,398.56555
2024-09-01,-94.75,13.0,396.17145
2024-09-01,-94.5,13.0,390.50403
2024-09-01,-94.25,13.0,386.00616
2024-09-01,-94.0,13.0,380.4641
2024-09-01,-93.75,13.0,380.0726
2024-09-01,-93.5,13.0,381.72906
2024-09-01,-93.25,13.0,385.24573
2024-09-01,-93.0,13.0,388.78528
2024-09-01,-92.75,13.0,395.46857
2024-09-01,-92.5,13.0,393.443
2024-09-01,-92.25,13.0,375.0964
2024-09-01,-92.0,13.0,391.5464
2024-09-01,-91.75,13.0,427.6338
2024-09-01,-91.5,13.0,445.20087
2024-09-01,-91.25,13.0,461.06732
2024-09-01,-91.0,13.0,452.98346
2024-09-01,-90.75,13.0,442.07245
2024-09-01,-90.5,13.0,439.9945
2024-09-01,-90.25,13.0,442.3624
2024-09-01,-90.0,13.0,442.90372
2024-09-01,-110.0,13.25,439.79922
2024-09-01,-109.75,13.25,440.6174
2024-09-01,-109.5,13.25,441.15872
2024-09-01,-109.25,13.25,440.2149
2024-09-01,-109.0,13.25,439.2203
2024-09-01,-108.75,13.25,438.82126
2024-09-01,-108.5,13.25,438.72485
2024-09-01,-108.25,13.25,439.8684
2024-09-01,-108.0,13.25,447.6181
2024-09-01,-107.75,13.25,454.92175
2024-09-01,-107.5,13.25,457.0835
2024-09-01,-107.25,13.25,450.1732
2024-09-01,-107.0,13.25,444.37427
2024-09-01,-106.75,13.25,446.48944
2024-09-01,-106.5,13.25,447.1552
2024-09-01,-106.25,13.25,451.05838
2024-09-01,-106.0,13.25,454.536
2024-09-01,-105.75,13.25,450.40546
2024-09-01,-105.5,13.25,447.98465
2024-09-01,-105.25,13.25,448.8993
2024-09-01,-105.0,13.25,449.48535
2024-09-01,-104.75,13.25,448.85898
2024-09-01,-104.5,13.25,449.19327
2024-09-01,-104.25,13.25,451.2534
2024-09-01,-104.0,13.25,452.2339
2024-09-01,-103.75,13.25,451.15906
2024-09-01,-103.5,13.25,448.01855
2024-09-01,-103.25,13.25,446.38672
2024-09-01,-103.0,13.25,444.94357
2024-09-01,-102.75,13.25,443.59073
2024-09-01,-102.5,13.25,443.5507
2024-09-01,-102.25,13.25,442.57645
2024-09-01,-102.0,13.25,439.7613
2024-09-01,-101.75,13.25,437.75958
2024-09-01,-101.5,13.25,438.9369
2024-09-01,-101.25,13.25,441.86435
2024-09-01,-101.0,13.25,443.0489
2024-09-01,-100.75,13.25,443.31964
2024-09-01,-100.5,13.25,444.14325
2024-09-01,-100.25,13.25,445.9636
2024-09-01,-100.0,13.25,452.08554
2024-09-01,-99.75,13.25,455.48523
2024-09-01,-99.5,13.25,448.30716
2024-09-01,-99.25,13.25,439.13202
2024-09-01,-99.0,13.25,432.1782
2024-09-01,-98.75,13.25,426.8668
2024-09-01,-98.5,13.25,426.84802
2024-09-01,-98.25,13.25,430.6116
2024-09-01,-98.0,13.25,432.32785
2024-09-01,-97.75,13.25,432.02844
2024-09-01,-97.5,13.25,428.4099
2024-09-01,-97.25,13.25,419.1349
2024-09-01,-97.0,13.25,402.68622
2024-09-01,-96.75,13.25,382.51813
2024-09-01,-96.5,13.25,379.94357
2024-09-01,-96.25,13.25,382.57098
2024-09-01,-96.0,13.25,386.00824
2024-09-01,-95.75,13.25,387.65656
2024-09-01,-95.5,13.25,386.7124
2024-09-01,-95.25,13.25,386.6571
2024-09-01,-95.0,13.25,386.6713
2024-09-01,-94.75,13.25,385.50198
2024-09-01,-94.5,13.25,381.34192
2024-09-01,-94.25,13.25,377.89874
2024-09-01,-94.0,13.25,377.70508
2024-09-01,-93.75,13.25,379.48566
2024-09-01,-93.5,13.25,378.72772
2024-09-01,-93.25,13.25,376.93182
2024-09-01,-93.0,13.25,381.25443
2024-09-01,-92.75,13.25,394.58804
2024-09-01,-92.5,13.25,401.43478
2024-09-01,-92.25,13.25,372.47522
2024-09-01,-92.0,13.25,373.24908
2024-09-01,-91.75,13.25,402.42395
2024-09-01,-91.5,13.25,421.64874
2024-09-01,-91.25,13.25,443.6324
2024-09-01,-91.0,13.25,452.9961
2024-09-01,-90.75,13.25,453.22302
2024-09-01,-90.5,13.25,447.4731
2024-09-01,-90.25,13.25,430.6525
2024-09-01,-90.0,13.25,412.88245
2024-09-01,-110.0,13.5,441.44678
2024-09-01,-109.75,13.5,442.71472
2024-09-01,-109.5,13.5,442.94797
2024-09-01,-109.25,13.5,442.19775
2024-09-01,-109.0,13.5,440.3687
2024-09-01,-108.75,13.5,438.26932
2024-09-01,-108.5,13.5,437.89615
2024-09-01,-108.25,13.5,439.39273
2024-09-01,-108.0,13.5,445.73993
2024-09-01,-107.75,13.5,454.95285
2024-09-01,-107.5,13.5,459.14923
2024-09-01,-107.25,13.5,456.00964
2024-09-01,-107.0,13.5,444.04828
2024-09-01,-106.75,13.5,443.80884
2024-09-01,-106.5,13.5,446.5517
2024-09-01,-106.25,13.5,452.9107
2024-09-01,-106.0,13.5,456.5668
2024-09-01,-105.75,13.5,452.07858
2024-09-01,-105.5,13.5,448.8546
2024-09-01,-105.25,13.5,447.1197
2024-09-01,-105.0,13.5,448.02332
2024-09-01,-104.75,13.5,448.154
2024-09-01,-104.5,13.5,448.0859
2024-09-01,-104.25,13.5,448.59818
2024-09-01,-104.0,13.5,449.40884
2024-09-01,-103.75,13.5,449.25958
2024-09-01,-103.5,13.5,448.27893
2024-09-01,-103.25,13.5,446.4551
2024-09-01,-103.0,13.5,444.38623
2024-09-01,-102.75,13.5,443.13092
2024-09-01,-102.5,13.5,442.756
2024-09-01,-102.25,13.5,442.09293
2024-09-01,-102.0,13.5,442.5853
2024-09-01,-101.75,13.5,443.75525
2024-09-01,-101.5,13.5,443.76712
2024-09-01,-101.25,13.5,442.43076
2024-09-01,-101.0,13.5,441.03912
2024-09-01,-100.75,13.5,439.87634
2024-09-01,-100.5,13.5,441.8634
2024-09-01,-100.25,13.5,444.33893
2024-09-01,-100.0,13.5,448.32993
2024-09-01,-99.75,13.5,452.93518
2024-09-01,-99.5,13.5,446.50153
2024-09-01,-99.25,13.5,437.64554
2024-09-01,-99.0,13.5,430.80838
2024-09-01,-98.75,13.5,428.94333
2024-09-01,-98.5,13.5,432.17374
2024-09-01,-98.25,13.5,433.08698
2024-09-01,-98.0,13.5,432.37338
2024-09-01,-97.75,13.5,433.0799
2024-09-01,-97.5,13.5,433.34375
2024-09-01,-97.25,13.5,427.64615
2024-09-01,-97.0,13.5,410.75882
2024-09-01,-96.75,13.5,389.33636
2024-09-01,-96.5,13.5,382.7454
2024-09-01,-96.25,13.5,384.04047
2024-09-01,-96.0,13.5,391.0158
2024-09-01,-95.75,13.5,398.25925
2024-09-01,-95.5,13.5,398.39572
2024-09-01,-95.25,13.5,389.75598
2024-09-01,-95.0,13.5,381.27264
2024-09-01,-94.75,13.5,378.71356
2024-09-01,-94.5,13.5,374.92908
2024-09-01,-94.25,13.5,372.3196
2024-09-01,-94.0,13.5,372.52325
2024-09-01,-93.75,13.5,374.38693
2024-09-01,-93.5,13.5,371.96405
2024-09-01,-93.25,13.5,368.44952
2024-09-01,-93.0,13.5,377.51642
2024-09-01,-92.75,13.5,396.9299
2024-09-01,-92.5,13.5,403.68707
2024-09-01,-92.25,13.5,369.09448
2024-09-01,-92.0,13.5,363.12686
2024-09-01,-91.75,13.5,369.9811
2024-09-01,-91.5,13.5,381.39044
2024-09-01,-91.25,13.5,394.88205
2024-09-01,-91.0,13.5,414.71634
2024-09-01,-90.75,13.5,412.0094
2024-09-01,-90.5,13.5,396.7754
2024-09-01,-90.25,13.5,376.79547
2024-09-01,-90.0,13.5,363.81384
2024-09-01,-110.0,13.75,440.40768
2024-09-01,-109.75,13.75,440.28998
2024-09-01,-109.5,13.75,439.86877
2024-09-01,-109.25,13.75,441.25122
2024-09-01,-109.0,13.75,441.4859
2024-09-01,-108.75,13.75,439.87378
2024-09-01,-108.5,13.75,438.78845
2024-09-01,-108.25,13.75,440.84143
2024-09-01,-108.0,13.75,446.97662
2024-09-01,-107.75,13.75,455.38202
2024-09-01,-107.5,13.75,460.7964
2024-09-01,-107.25,13.75,461.63712
2024-09-01,-107.0,13.75,447.21967
2024-09-01,-106.75,13.75,442.98798
2024-09-01,-106.5,13.75,444.72284
2024-09-01,-106.25,13.75,452.35623
2024-09-01,-106.0,13.75,460.7119
2024-09-01,-105.75,13.75,455.304
2024-09-01,-105.5,13.75,448.96967
2024-09-01,-105.25,13.75,445.64838
2024-09-01,-105.0,13.75,445.7686
2024-09-01,-104.75,13.75,447.01453
2024-09-01,-104.5,13.75,447.6595
2024-09-01,-104.25,13.75,447.4688
2024-09-01,-104.0,13.75,447.42007
2024-09-01,-103.75,13.75,446.44098
2024-09-01,-103.5,13.75,447.43616
2024-09-01,-103.25,13.75,449.2259
2024-09-01,-103.0,13.75,448.90692
2024-09-01,-102.75,13.75,447.81
2024-09-01,-102.5,13.75,447.10754
2024-09-01,-102.25,13.75,447.0143
2024-09-01,-102.0,13.75,446.66965
2024-09-01,-101.75,13.75,445.40094
2024-09-01,-101.5,13.75,444.84424
2024-09-01,-101.25,13.75,441.7437
2024-09-01,-101.0,13.75,439.18152
2024-09-01,-100.75,13.75,438.4329
2024-09-01,-100.5,13.75,440.31586
2024-09-01,-100.25,13.75,443.2739
2024-09-01,-100.0,13.75,446.28326
2024-09-01,-99.75,13.75,447.54135
2024-09-01,-99.5,13.75,442.12238
2024-09-01,-99.25,13.75,436.33978
2024-09-01,-99.0,13.75,431.01413
2024-09-01,-98.75,13.75,432.38873
2024-09-01,-98.5,13.75,433.17328
2024-09-01,-98.25,13.75,429.7221
2024-09-01,-98.0,13.75,428.0705
2024-09-01,-97.75,13.75,430.64417
2024-09-01,-97.5,13.75,433.20544
2024-09-01,-97.25,13.75,431.54468
2024-09-01,-97.0,13.75,426.56323
2024-09-01,-96.75,13.75,407.61707
2024-09-01,-96.5,13.75,394.66138
2024-09-01,-96.25,13.75,388.58218
2024-09-01,-96.0,13.75,394.42227
2024-09-01,-95.75,13.75,403.41467
2024-09-01,-95.5,13.75,409.45297
2024-09-01,-95.25,13.75,408.03754
2024-09-01,-95.0,13.75,403.0406
2024-09-01,-94.75,13.75,394.34106
2024-09-01,-94.5,13.75,373.74188
2024-09-01,-94.25,13.75,369.46426
2024-09-01,-94.0,13.75,367.58133
2024-09-01,-93.75,13.75,366.71094
2024-09-01,-93.5,13.75,366.2241
2024-09-01,-93.25,13.75,372.0229
2024-09-01,-93.0,13.75,389.5445
2024-09-01,-92.75,13.75,404.7738
2024-09-01,-92.5,13.75,405.65985
2024-09-01,-92.25,13.75,374.02942
2024-09-01,-92.0,13.75,366.57986
2024-09-01,-91.75,13.75,362.70953
2024-09-01,-91.5,13.75,360.72144
2024-09-01,-91.25,13.75,364.31644
2024-09-01,-91.0,13.75,369.77768
2024-09-01,-90.75,13.75,364.94064
2024-09-01,-90.5,13.75,358.40924
2024-09-01,-90.25,13.75,
2024-09-01,-90.0,13.75,
2024-09-01,-110.0,14.0,435.39624
2024-09-01,-109.75,14.0,435.64148
2024-09-01,-109.5,14.0,437.1785
2024-09-01,-109.25,14.0,439.44128
2024-09-01,-109.0,14.0,443.2915
2024-09-01,-108.75,14.0,442.48267
2024-09-01,-108.5,14.0,441.6353
2024-09-01,-108.25,14.0,444.4242
2024-09-01,-108.0,14.0,450.29285
2024-09-01,-107.75,14.0,457.0854
2024-09-01,-107.5,14.0,462.8746
2024-09-01,-107.25,14.0,463.2579
2024-09-01,-107.0,14.0,451.99222
2024-09-01,-106.75,14.0,444.20435
2024-09-01,-106.5,14.0,443.50833
2024-09-01,-106.25,14.0,450.7233
2024-09-01,-106.0,14.0,464.0747
2024-09-01,-105.75,14.0,461.75897
2024-09-01,-105.5,14.0,452.6628
2024-09-01,-105.25,14.0,447.4745
2024-09-01,-105.0,14.0,446.2784
2024-09-01,-104.75,14.0,445.3981
2024-09-01,-104.5,14.0,445.57812
2024-09-01,-104.25,14.0,447.05032
2024-09-01,-104.0,14.0,448.43082
2024-09-01,-103.75,14.0,447.44138
2024-09-01,-103.5,14.0,446.46286
2024-09-01,-103.25,14.0,446.04645
2024-09-01,-103.0,14.0,444.51724
2024-09-01,-102.75,14.0,443.52075
2024-09-01,-102.5,14.0,442.6419
2024-09-01,-102.25,14.0,443.1078
2024-09-01,-102.0,14.0,444.35092
2024-09-01,-101.75,14.0,445.7153
2024-09-01,-101.5,14.0,445.29788
