time,latitude,longitude,u,v,mag,pco2_uatm,ssh,sst,sss,chl
2024-09-26,11.5,-102.75,-4.069290161,-2.267623901,4.658459034,428.48492,0.21107788,29.656614,33.366985,0.3406084
2024-09-26,11.5,-102.5,2.042663574,2.168807983,2.979295646,432.06744,0.19267045,29.444265,33.47509,0.15949084
2024-09-26,11.5,-102.25,3.341308594,-0.767532349,3.428330355,431.26697,0.20349513,29.424559,33.158646,0.1604754
2024-09-26,11.5,-102.0,-1.608352661,1.179428101,1.994454544,428.76318,0.19100003,29.385466,33.297123,0.18057698
2024-09-26,11.5,-101.75,-1.236373901,0.094924927,1.240012567,430.7387,0.18384823,29.216879,33.224213,0.23809315
2024-09-26,11.5,-101.5,-0.02381897,4.710922241,4.710982457,434.67914,0.18820131,29.072006,33.56235,0.43027505
2024-09-26,11.5,-101.25,-1.632797241,-1.657424927,2.32660358,442.47797,0.18794796,29.539028,33.392178,0.33855775
2024-09-26,11.5,-101.0,7.230560303,4.583206177,8.560769892,432.09912,0.18716572,29.53406,33.35092,0.33002788
2024-09-26,11.5,-100.75,-0.10774231,0.371582031,0.386887078,448.11157,0.23839322,29.590805,33.57775,0.38913536
2024-09-26,11.5,-100.5,3.907272339,2.00843811,4.393244902,430.2211,0.23462668,30.221987,33.508778,0.33629626
2024-09-26,11.5,-100.25,10.02806091,0.919204712,10.07010144,424.7862,0.2027107,30.132643,33.634262,0.40168744
2024-09-26,11.5,-100.0,1.780578613,3.396331787,3.834778977,427.58545,0.26855028,30.472355,33.625084,0.32357836
2024-09-26,11.5,-99.75,1.450759888,-1.896987915,2.388151461,433.1322,0.19588597,30.309368,33.001,0.27825803
2024-09-26,11.5,-99.5,3.248245239,-0.045623779,3.248565632,422.0604,0.19780275,30.082294,33.060974,0.3459018
2024-09-26,11.5,-99.25,3.00239563,-0.143753052,3.005835068,426.5506,0.23420957,29.482035,33.044468,0.34844062
2024-09-26,11.5,-99.0,4.552383423,2.882904053,5.388444173,390.7938,0.22966886,30.354624,33.146328,0.34388027
2024-09-26,11.5,-98.75,4.390518188,1.840072632,4.76051649,381.04053,0.26139495,30.020433,32.63163,0.34340218
2024-09-26,11.5,-98.5,0.042129517,0.922454834,0.923416383,409.61057,0.24105807,30.575525,32.639843,0.34541756
2024-09-26,11.5,-98.25,-0.052032471,2.482437134,2.48298238,405.7362,0.26411352,29.926197,32.979282,0.34070846
2024-09-26,11.5,-98.0,-0.148605347,3.573425293,3.576513927,380.2277,0.2461795,30.345888,32.761517,0.23511381
2024-09-26,11.5,-97.75,-0.546524048,-0.380996704,0.66621845,389.38202,0.22433159,29.965708,32.74035,0.17596807
2024-09-26,11.5,-97.5,2.902175903,1.894454956,3.465773298,377.8051,0.27690694,30.266918,32.74542,0.15800983
2024-09-26,11.5,-97.25,8.192932129,1.605697632,8.348796425,384.12024,0.24609526,30.237864,33.084446,0.14488006
2024-09-26,11.5,-97.0,2.901260376,1.533157349,3.281445295,396.58536,0.23172536,31.124647,32.81348,0.1258709
2024-09-26,11.5,-96.75,-1.551147461,1.473937988,2.139755042,387.70593,0.25699556,30.225662,33.326965,0.21445075
2024-09-26,11.5,-96.5,-3.250762939,0.889434814,3.370245388,374.92065,0.20969598,30.465319,32.64335,0.15546258
2024-09-26,11.5,-96.25,5.667388916,0.836029053,5.728720774,376.7218,0.21670891,30.119291,32.657204,0.16650116
2024-09-26,11.5,-96.0,-5.184448242,-0.684143066,5.229393398,378.1401,0.18895954,30.701633,32.869915,0.16579627
2024-09-26,11.5,-95.75,-1.016830444,2.541397095,2.737269323,367.05194,0.17055283,30.200481,32.897697,0.17359981
2024-09-26,11.5,-95.5,2.727828979,1.461883545,3.094859357,393.91025,0.16172846,30.061314,32.9183,0.1580098
2024-09-26,11.5,-95.25,-2.333938599,-1.007553101,2.542131514,408.52362,0.22494361,30.459593,32.819912,0.14258085
2024-09-26,11.5,-95.0,2.452316284,3.503479004,4.276472879,413.67212,0.20352809,30.843256,32.76855,0.38464725
2024-09-26,11.5,-94.75,-0.782485962,1.436218262,1.635544917,443.91098,0.15903226,30.091806,33.425995,0.3198897
2024-09-26,11.5,-94.5,4.225952148,1.776809692,4.58429103,432.63278,0.21281737,30.587036,33.04342,0.31110224
2024-09-26,11.5,-94.25,3.058746338,0.87487793,3.181405437,431.90036,0.17821163,30.059383,33.208935,0.3187726
2024-09-26,11.5,-94.0,1.851837158,2.432785034,3.057408033,439.92578,0.20452861,30.310757,33.566837,0.31905413
2024-09-26,11.5,-93.75,2.090103149,2.906646729,3.580101448,431.21857,0.18781105,30.860308,33.70575,0.3076094
2024-09-26,11.5,-93.5,-2.447998047,0.386260986,2.478284081,411.96918,0.2049826,31.08525,33.149773,0.3226758
2024-09-26,11.5,-93.25,-2.039001465,0.483337402,2.095505194,386.56937,0.19722019,30.310427,33.045483,0.30762753
2024-09-26,11.5,-93.0,-1.020080566,-0.693740845,1.233629086,421.04675,0.18367532,30.285671,33.215046,0.3560656
2024-09-26,11.5,-92.75,-3.244049072,0.585922241,3.296537465,423.6831,0.18983614,30.406849,33.170994,0.35411656
2024-09-26,11.5,-92.5,0.398910522,1.956924438,1.997168712,401.14987,0.17754383,30.697016,32.899624,0.35794875
2024-09-26,11.5,-92.25,1.718338013,0.56993103,1.810388606,422.98154,0.1491056,29.591703,33.204773,0.35534412
2024-09-26,11.5,-92.0,1.676483154,1.207794189,2.066243589,431.87695,0.15025744,29.985176,33.526417,0.3572753
2024-09-26,11.5,-91.75,-0.329055786,4.172409058,4.185364387,445.92633,0.18890584,29.350893,33.49629,0.36613315
2024-09-26,11.5,-91.5,-0.548599243,0.857940674,1.018343424,460.8988,0.20783268,29.83312,33.55231,0.36727792
2024-09-26,11.5,-91.25,-2.566955566,-0.292404175,2.583555899,386.83105,0.23376784,30.473269,32.93746,0.396184
2024-09-26,11.5,-91.0,2.149246216,1.690246582,2.734262753,382.21616,0.23214729,31.075314,32.585606,0.35899407
2024-09-26,11.5,-90.75,0.604522705,-2.29510498,2.373384624,384.3324,0.11300421,30.069164,33.263474,0.36681628
2024-09-26,11.5,-90.5,-1.670715332,2.05430603,2.647916726,389.09912,0.23439692,31.495783,32.42361,0.4025882
2024-09-26,11.5,-90.25,0.580810547,1.762420654,1.855658227,369.00494,0.113207944,30.023054,33.375145,0.65243423
2024-09-26,11.5,-90.0,-4.096679688,2.938095093,5.04134776,363.66287,0.15532911,29.956509,33.229782,0.34295207
2024-09-26,11.75,-105.0,6.277816772,4.658355713,7.817369211,412.28345,0.12986277,29.17415,33.924686,0.37820867
2024-09-26,11.75,-104.75,0.680557251,0.348968506,0.764811866,431.49854,0.18770546,29.243252,33.32827,0.3858048
2024-09-26,11.75,-104.5,4.08631897,2.926208496,5.026002277,406.52338,0.22167574,29.89788,32.963814,0.29919326
2024-09-26,11.75,-104.25,-2.457580566,-1.37638855,2.816761914,404.77005,0.20297155,28.936747,33.254826,0.30808836
2024-09-26,11.75,-104.0,2.471725464,0.793655396,2.596019194,427.9062,0.21749437,28.944134,32.911366,0.31729072
2024-09-26,11.75,-103.75,4.836959839,3.961227417,6.251999931,434.44257,0.20915887,28.670904,33.428574,0.31386623
2024-09-26,11.75,-103.5,7.699249268,-0.935577393,7.755884498,430.56165,0.20552742,29.847694,33.06585,0.3143016
2024-09-26,11.75,-103.25,-2.871643066,1.206497192,3.114798449,407.5917,0.22715901,29.299553,33.131523,0.14170061
2024-09-26,11.75,-103.0,6.375930786,2.258758545,6.764206055,438.1088,0.21419993,28.929312,33.144653,0.17367098
2024-09-26,11.75,-102.75,4.003570557,0.326873779,4.01689229,438.2552,0.2090397,30.011675,33.873077,0.12482198
2024-09-26,11.75,-102.5,3.860046387,3.076858521,4.936295824,424.17422,0.1840902,29.813166,33.58807,0.13040994
2024-09-26,11.75,-102.25,9.037628174,0.411636353,9.046997706,436.3412,0.1867051,29.389313,33.599148,0.27065286
2024-09-26,11.75,-102.0,5.046035767,4.196548462,6.563040145,431.2125,0.19280903,29.141636,33.304447,0.43353078
2024-09-26,11.75,-101.75,4.218948364,3.282501221,5.34549713,429.10004,0.20401207,29.130434,33.3241,0.17430216
2024-09-26,11.75,-101.5,3.525146484,-3.232849121,4.783092219,442.56595,0.20243499,29.456139,33.428314,0.4442994
2024-09-26,11.75,-101.25,5.046524048,0.002731323,5.046524787,429.65247,0.19740337,29.552826,33.53827,0.33697388
2024-09-26,11.75,-101.0,-2.763595581,-0.760482788,2.866320744,427.15973,0.2152286,29.986507,33.475864,0.35751432
2024-09-26,11.75,-100.75,1.638504028,-1.887390137,2.499387321,442.07233,0.20113327,29.875694,33.32405,0.30696645
2024-09-26,11.75,-100.5,-2.013656616,-1.493793488,2.507235919,431.37955,0.19252405,30.018036,33.409943,0.19954608
2024-09-26,11.75,-100.25,2.9190979,0.118988037,2.921521984,438.51837,0.23835534,30.099815,33.547928,0.30377117
2024-09-26,11.75,-100.0,0.476989746,2.347976685,2.395936921,423.18927,0.2029727,29.527985,33.202873,0.25952438
2024-09-26,11.75,-99.75,3.109558105,2.723052979,4.133324223,427.8208,0.20882924,29.694006,33.119537,0.28980914
2024-09-26,11.75,-99.5,7.003005981,-1.282669067,7.119503684,422.1472,0.22661744,29.994219,33.234207,0.23383778
2024-09-26,11.75,-99.25,3.682067871,-0.49395752,3.715052872,432.97977,0.24680734,30.016005,33.21085,0.34628388
2024-09-26,11.75,-99.0,5.775344849,-1.523651123,5.972949093,435.8379,0.23563658,30.230263,33.11278,0.3376379
2024-09-26,11.75,-98.75,3.080657959,4.298049927,5.288070218,398.59592,0.24051465,30.149796,32.413284,0.33230215
2024-09-26,11.75,-98.5,-0.762893677,3.951095581,4.024072943,412.48947,0.2590064,29.74406,32.92854,0.35744694
2024-09-26,11.75,-98.25,-2.023010254,-2.639358521,3.325474987,388.80835,0.2579163,30.614439,32.742798,0.31292394
2024-09-26,11.75,-98.0,-2.239349365,0.180099487,2.246579935,383.02686,0.2601144,30.22483,32.8554,0.3599927
2024-09-26,11.75,-97.75,2.748336792,1.19821167,2.998177168,377.7766,0.2649145,30.473236,32.802746,0.16707125
2024-09-26,11.75,-97.5,3.631576538,-0.881576538,3.737047678,398.7439,0.23986477,30.556816,32.916027,0.15341012
2024-09-26,11.75,-97.25,6.885253906,3.96484375,7.945231735,398.68024,0.2481924,30.692581,33.0006,0.13356787
2024-09-26,11.75,-97.0,5.323150635,0.70324707,5.369403051,410.67004,0.23880415,30.552618,32.96578,0.13824877
2024-09-26,11.75,-96.75,3.492233276,-0.990921021,3.630098859,411.93393,0.26696986,30.474413,33.34455,0.16927654
2024-09-26,11.75,-96.5,1.958633423,1.887786865,2.720291185,374.7496,0.23473093,30.859068,32.714825,0.23390532
2024-09-26,11.75,-96.25,2.790985107,0.926208496,2.940656397,387.03595,0.21233454,31.053484,32.716534,0.19546244
2024-09-26,11.75,-96.0,0.997741699,-1.535675049,1.831334583,383.0158,0.22410911,30.25538,32.917686,0.20241895
2024-09-26,11.75,-95.75,6.466644287,1.03553772,6.549032501,378.30945,0.18495536,31.277126,32.96718,0.18348931
2024-09-26,11.75,-95.5,-5.20300293,-0.173400879,5.2058916,373.89844,0.19337071,31.175001,32.888878,0.15125392
2024-09-26,11.75,-95.25,-0.924377441,-1.588577271,1.837947605,387.20166,0.19368404,31.027796,32.729015,0.19322318
2024-09-26,11.75,-95.0,3.815887451,-0.577377319,3.859321392,409.61395,0.20126346,30.840826,32.81114,0.33143517
2024-09-26,11.75,-94.75,-1.559036255,3.03755188,3.414281105,411.0808,0.18912941,31.901625,33.16672,0.3403943
2024-09-26,11.75,-94.5,0.774734497,0.356735229,0.852920609,421.05695,0.19594029,31.404629,33.24686,0.319412
2024-09-26,11.75,-94.25,2.796127319,-1.468063354,3.158090879,441.46957,0.21003944,30.449612,33.383724,0.32440227
2024-09-26,11.75,-94.0,0.438171387,-2.704620361,2.739884206,436.02353,0.19416487,30.00958,33.134754,0.32003242
2024-09-26,11.75,-93.75,0.532562256,1.204315186,1.316813435,386.47333,0.23672588,31.046015,32.843678,0.33241537
2024-09-26,11.75,-93.5,3.730102539,2.385406494,4.427621155,380.9359,0.23162103,30.715424,33.025154,0.34447166
2024-09-26,11.75,-93.25,-3.817367554,2.393901825,4.505891808,374.8865,0.22624336,30.961313,32.823383,0.32375765
2024-09-26,11.75,-93.0,-1.982650757,1.90272522,2.747956929,412.34665,0.19553638,30.2204,33.361835,0.37331617
2024-09-26,11.75,-92.75,-0.348709106,-2.544845581,2.568625522,428.04944,0.23891506,29.077158,32.6249,0.37769595
2024-09-26,11.75,-92.5,-1.004547119,1.593795776,1.883958569,445.1218,0.17861082,31.2914,32.91866,0.3737147
2024-09-26,11.75,-92.25,1.68371582,-0.460128784,1.745456233,410.73428,0.14666858,29.902498,33.39802,0.358941
2024-09-26,11.75,-92.0,-2.378372192,3.814941406,4.49560143,424.90588,0.16870752,30.131538,32.881756,0.35819542
2024-09-26,11.75,-91.75,-0.560791016,-0.612258911,0.830269557,465.8444,0.18254608,29.790318,33.44402,0.34426442
2024-09-26,11.75,-91.5,3.920669556,4.524002075,5.986505203,409.26202,0.2115008,31.314558,32.68631,0.3645616
2024-09-26,11.75,-91.25,1.42640686,-0.020706177,1.426557141,382.5645,0.25513172,30.756083,32.788166,0.42006132
2024-09-26,11.75,-91.0,-1.348342896,-0.57434082,1.465570176,387.31277,0.18547401,29.916843,33.09377,0.37812307
2024-09-26,11.75,-90.75,-4.530136108,-0.438735962,4.551331937,394.71973,0.18582399,30.50844,33.196976,0.38044152
2024-09-26,11.75,-90.5,1.005340576,3.365829468,3.512764962,381.70782,0.28398284,31.333963,32.490482,0.46546537
2024-09-26,11.75,-90.25,-2.302215576,1.35118103,2.669435659,391.9968,0.1556529,29.77251,33.344208,0.35073605
2024-09-26,11.75,-90.0,1.039932251,3.935134888,4.070226735,386.67923,0.29092076,30.803373,32.624554,0.7390541
2024-09-26,12.0,-105.0,4.823852539,4.992080688,6.941932218,436.95938,0.12321948,29.607187,33.814945,0.15346794
2024-09-26,12.0,-104.75,4.588500977,4.588760376,6.489303738,434.52643,0.14979106,29.732704,33.87364,0.14349791
2024-09-26,12.0,-104.5,1.241928101,3.700531006,3.903372277,427.6059,0.15001138,29.66675,33.78022,0.16707666
2024-09-26,12.0,-104.25,-2.407363892,1.581115723,2.880161078,425.39496,0.18277006,29.484922,33.566223,0.22976446
2024-09-26,12.0,-104.0,3.24331665,5.49987793,6.384963597,419.5685,0.17994605,29.871452,33.3273,0.15337306
2024-09-26,12.0,-103.75,4.75592041,3.017501831,5.632414779,430.82187,0.19962785,29.76279,33.23978,0.13926612
2024-09-26,12.0,-103.5,8.010528564,1.311447144,8.117170781,451.47534,0.21057479,29.798296,33.28655,0.11895385
2024-09-26,12.0,-103.25,7.391296387,0.263122559,7.39597835,449.70554,0.1670188,30.095732,33.684277,0.12692557
2024-09-26,12.0,-103.0,-2.647949219,1.317855835,2.957765891,443.50995,0.20049666,30.025385,33.89606,0.11722826
2024-09-26,12.0,-102.75,-3.102035522,0.597213745,3.159001209,447.92993,0.2082729,28.642984,33.5316,0.40153188
2024-09-26,12.0,-102.5,-1.446456909,1.913757324,2.398896556,440.18488,0.18065453,30.476496,33.757298,0.28536093
2024-09-26,12.0,-102.25,-2.447463989,1.584884644,2.915808518,437.12723,0.18714775,29.70738,33.557007,0.47218326
2024-09-26,12.0,-102.0,-1.416656494,0.97833252,1.721641699,443.17612,0.16818309,29.329336,33.189682,0.14796503
2024-09-26,12.0,-101.75,1.251251221,1.884933472,2.262433161,441.30597,0.20597504,29.34428,33.17229,0.3949699
2024-09-26,12.0,-101.5,5.425598145,1.849197388,5.73207172,434.77606,0.19679819,29.327917,33.45181,0.27684885
2024-09-26,12.0,-101.25,3.934707642,4.177017212,5.738414155,434.26498,0.2101785,29.778873,33.690525,0.38886374
2024-09-26,12.0,-101.0,1.949737549,-0.946670532,2.167408961,436.57733,0.24021755,29.526781,33.448116,0.34085646
2024-09-26,12.0,-100.75,2.842102051,-0.181594849,2.847897603,435.90424,0.2579933,29.79746,33.60068,0.22629589
2024-09-26,12.0,-100.5,2.671203613,0.050827026,2.671687132,432.75388,0.23918042,29.959858,33.446182,0.3359217
2024-09-26,12.0,-100.25,-0.089981079,5.885162354,5.885850195,442.09247,0.23653418,29.978624,33.517174,0.31310654
2024-09-26,12.0,-100.0,3.667770386,2.889175415,4.669033538,428.6243,0.2859291,30.166199,33.584183,0.20486914
2024-09-26,12.0,-99.75,0.913665771,-0.692382813,1.146376509,424.71387,0.23238799,30.007227,32.97854,0.31174788
2024-09-26,12.0,-99.5,5.382324219,5.417037964,7.636341683,425.95776,0.2313535,30.087835,33.193413,0.33771503
2024-09-26,12.0,-99.25,2.665344238,1.236373901,2.938142327,424.8262,0.24181008,30.585045,33.121853,0.35024747
2024-09-26,12.0,-99.0,-2.019042969,-0.017822266,2.019121627,428.67993,0.24087003,29.825989,32.8842,0.3547365
2024-09-26,12.0,-98.75,-2.000915527,-0.044265747,2.001405107,434.697,0.24855193,30.299265,32.94267,0.3348796
2024-09-26,12.0,-98.5,-2.043960571,4.027740479,4.516687744,411.19366,0.25471312,30.17977,32.96992,0.37640947
2024-09-26,12.0,-98.25,2.677871704,-0.096420288,2.679607011,425.82697,0.27047393,29.879534,32.932102,0.21687746
2024-09-26,12.0,-98.0,0.574584961,-1.252334595,1.377856964,396.16846,0.25367323,30.006586,32.942055,0.23149787
2024-09-26,12.0,-97.75,-0.537063599,-2.4296875,2.488336524,396.61618,0.26024988,31.416174,32.92299,0.19466497
2024-09-26,12.0,-97.5,-2.120986938,1.605361938,2.660032433,400.39932,0.26079357,30.476168,33.035477,0.15340464
2024-09-26,12.0,-97.25,-3.159790039,-0.480300903,3.196085426,400.96634,0.22659309,30.257069,33.086487,0.15147269
2024-09-26,12.0,-97.0,-1.477401733,1.519485474,2.119328192,410.87796,0.25880727,30.408339,33.246185,0.16805479
2024-09-26,12.0,-96.75,2.810165405,0.156524658,2.814521198,376.44162,0.26761025,29.94958,33.01511,0.12892283
2024-09-26,12.0,-96.5,-3.953979492,-1.454650879,4.213070496,389.54196,0.2525797,30.449871,32.779438,0.17898212
2024-09-26,12.0,-96.25,2.601165771,-2.207000732,3.411292366,380.37817,0.22524095,31.14822,32.86321,0.19653605
2024-09-26,12.0,-96.0,-2.733154297,0.193603516,2.740002688,374.0504,0.2019196,30.417677,32.730457,0.1577722
2024-09-26,12.0,-95.75,3.200378418,-2.677337646,4.172596181,387.4487,0.18966475,30.492546,32.924133,0.14878431
2024-09-26,12.0,-95.5,2.100753784,3.122619629,3.763498347,383.90335,0.19377425,30.8833,33.32183,0.20729606
2024-09-26,12.0,-95.25,-1.942138672,-1.979156494,2.772897951,402.68796,0.20354918,31.10397,32.835663,0.24718143
2024-09-26,12.0,-95.0,-1.783370972,0.914794922,2.004310797,416.9051,0.16864817,30.705887,33.259933,0.37252522
2024-09-26,12.0,-94.75,1.63369751,2.36756897,2.876517057,415.38763,0.17405012,30.132925,33.241665,0.31710392
2024-09-26,12.0,-94.5,-0.077789307,3.000961304,3.001969341,429.66568,0.20619114,30.494553,33.660435,0.33956385
2024-09-26,12.0,-94.25,2.206130981,2.545425415,3.368412749,391.75143,0.21422364,29.966038,32.999195,0.33591998
2024-09-26,12.0,-94.0,0.115264893,0.422286987,0.437735417,389.6611,0.22579814,30.154278,33.74979,0.3319132
2024-09-26,12.0,-93.75,0.193878174,-0.33241272,0.384820689,380.51678,0.25133154,30.917542,32.698658,0.33330354
2024-09-26,12.0,-93.5,-0.823013306,0.676300049,1.06523831,392.55072,0.2726385,30.736908,32.74267,0.34457085
2024-09-26,12.0,-93.25,-1.352600098,-2.914276123,3.212869799,401.87964,0.2387406,31.170345,33.061287,0.33721578
2024-09-26,12.0,-93.0,-0.428207397,-2.63130188,2.66591657,410.34076,0.24658652,30.83175,32.766014,0.3974271
2024-09-26,12.0,-92.75,1.954406738,0.125274658,1.958417585,408.85745,0.18383178,30.176868,33.146046,0.3987531
2024-09-26,12.0,-92.5,-3.381851196,2.166305542,4.01619188,431.53522,0.17252834,30.109673,33.24446,0.38608158
2024-09-26,12.0,-92.25,-3.388397217,0.442764282,3.417202936,403.34534,0.17578499,30.620697,33.24719,0.33111292
2024-09-26,12.0,-92.0,3.500717163,0.627212524,3.556461192,431.64587,0.19329187,31.101648,32.95549,0.37536368
2024-09-26,12.0,-91.75,-1.541137695,4.403045654,4.664966927,402.5024,0.19626665,30.723501,32.83636,0.36614615
2024-09-26,12.0,-91.5,0.122680664,-1.513290405,1.51825505,388.57254,0.24842492,30.989212,32.716488,0.38453057
2024-09-26,12.0,-91.25,-1.369644165,-0.435791016,1.437302664,419.6596,0.2825743,30.567625,32.86565,0.4053282
2024-09-26,12.0,-91.0,2.379150391,0.336364746,2.402810401,405.486,0.29825568,31.95343,32.58011,0.41838533
2024-09-26,12.0,-90.75,-1.029525757,0.213272095,1.051383979,371.68942,0.17431188,29.957773,33.073032,0.53769857
2024-09-26,12.0,-90.5,2.53112793,1.998184204,3.22480212,401.1237,0.25575405,31.277536,32.77064,0.64073485
2024-09-26,12.0,-90.25,-1.214920044,1.785049438,2.159266591,410.455,0.13404988,29.668617,33.273518,0.6415707
2024-09-26,12.0,-90.0,0.859649658,1.056015015,1.361677365,390.517,0.14054218,29.860891,33.23313,0.34323692
2024-09-26,12.25,-105.0,-3.347625732,-0.16065979,3.35147872,447.91263,0.17311981,29.961306,33.9908,0.10624125
2024-09-26,12.25,-104.75,-2.281982422,-1.872802734,2.952089744,444.03812,0.105953835,29.672653,33.31077,0.15534498
2024-09-26,12.25,-104.5,7.580932617,3.623886108,8.402564482,441.10278,0.16358338,29.994097,34.028732,0.14664243
2024-09-26,12.25,-104.25,9.057647705,-1.476593018,9.177216838,432.45456,0.10153877,29.029678,33.50599,0.1078521
2024-09-26,12.25,-104.0,7.863647461,3.039505005,8.430631178,434.24786,0.12439881,29.067636,33.40456,0.11599187
2024-09-26,12.25,-103.75,0.422088623,1.734130859,1.784760108,425.24658,0.159478,29.742779,33.818462,0.11053319
2024-09-26,12.25,-103.5,2.279190063,3.437454224,4.124414975,411.42914,0.1788719,29.52255,33.55498,0.4016623
2024-09-26,12.25,-103.25,1.400695801,2.142364502,2.559623876,442.27798,0.19131279,28.936554,33.282475,0.3834959
